  0.90000002831220627      -0.89999999850988388       -5.3969999909174522       -5.3999999910593033     
  0.90000002831220627      -0.79999999701976776       -4.7969999819770486       -4.7999999821186066     
  0.90000002831220627      -0.69999999552965164       -4.1969999730353127       -4.1999999731779099     
  0.90000002831220627      -0.59999999403953552       -3.5969999640944654       -3.5999999642372131     
  0.90000002831220627      -0.49999999254941940       -2.9969999551540618       -2.9999999552965164     
  0.90000002831220627      -0.39999999105930328       -2.3969999462136582       -2.3999999463558197     
  0.90000002831220627      -0.29999998956918716       -1.7969999372723666       -1.7999999374151230     
  0.90000002831220627      -0.19999998807907104       -1.1969999283319630       -1.1999999284744263     
  0.90000002831220627       -9.9999986588954926E-002 -0.59699991939111541      -0.59999991953372955     
  0.90000002831220627        1.4901161193847656E-008   3.0000895492881723E-003   8.9406967163085938E-008
  0.90000002831220627       0.10000001639127731       0.60300009849013581       0.60000009834766388     
  0.90000002831220627       0.20000001788139343        1.2030001074309835        1.2000001072883606     
  0.90000002831220627       0.30000001937150955        1.8030001163718310        1.8000001162290573     
  0.90000002831220627       0.40000002086162567        2.4030001253122348        2.4000001251697540     
  0.90000002831220627       0.50000002235174179        3.0030001342526380        3.0000001341104507     
  0.90000002831220627       0.60000002384185791        3.6030001431934857        3.6000001430511475     
  0.90000002831220627       0.70000002533197403        4.2030001521338898        4.2000001519918442     
  0.90000002831220627       0.80000002682209015        4.8030001610747366        4.8000001609325409     
  0.90000002831220627       0.90000002831220627        5.4030001700160284        5.4000001698732376     
